one,two,three,four,key
0.412898510217106,0.2562754896105144,0.4143231801401851,0.6002022565753862,D
0.6641817263945933,0.9439084240180148,0.3352279753786054,0.9161198344149304,B
0.10699585678873058,0.11278369084673989,0.9142353229412347,0.6311093544438301,C
0.6674975356858773,0.26743149185646087,0.8734812493809746,0.05481723166046382,A
0.0628425674248081,0.614309480218147,0.10218833196974642,0.3528506047179918,B
0.6826607406033239,0.09523126372130575,0.35470280549557864,0.049101977922619944,G
0.10443533485690237,0.9032426679573256,0.9582263388478841,0.44974618963651725,H
0.19087575214482377,0.22732875939297303,0.9512102582654105,0.1056136672621828,H
0.2894363541316113,0.7298820774626431,0.35310499673301377,0.37272378617893087,D
0.9935128688061664,0.9619083027065629,0.1317682880457074,0.6191442096756365,F
0.7880305611804099,0.8607099243560246,0.20987808224150073,0.20812138105255829,A
0.23898354789068144,0.12647993004514924,0.9341289234941064,0.926520465974505,H
0.31224384523290194,0.6118761865730281,0.2778105705222125,0.05246929486541452,A
0.10770166063224396,0.3736686273773089,0.4601233712128655,0.4886237093504824,F
0.2894337953464472,0.43128851862291817,0.12449379493528334,0.4414316541845176,C
0.5559469711167738,0.5544380887031585,0.48211964611490654,0.05819039652410252,D
0.8007276988681906,0.9815042433230121,0.2272506887929745,0.8537780618861128,F
0.8000941101859266,0.043165058565866166,0.15723494018550788,0.40720712512364166,E
0.6999993355411236,0.9830575190692198,0.9875092428167729,0.9669494818529705,G
0.09836208786233724,0.236178424906902,0.6440114122394716,0.5933223944566351,G
0.2386992966538355,0.11056901337653069,0.6167579621379138,0.2641566174674974,B
0.5264265729070371,0.5375458419189004,0.9389713007956522,0.8266820390672447,B
0.6225205780936973,0.016708408712928557,0.8785083453356844,0.7582966358803694,D
0.6559571955868203,0.7949261672333707,0.011718073778413607,0.8974397907098487,A
0.43590306115750743,0.9700345788678509,0.23321553947885365,0.1868564798970308,A
0.7103796101228769,0.7176203829720884,0.9299551993295867,0.38065867639138395,F
0.21197504822191449,0.9794056815622961,0.07368824669766916,0.847279405141434,E
0.5449462534909623,0.902614216858094,0.8971513701270668,0.4479547091859569,E
0.9854201002491688,0.6481344281715201,0.7575701779712763,0.14794274637020222,C
0.724453985711804,0.21670752597864507,0.16891467139792482,0.9748601713295988,D
0.7040834243340719,0.45320807733411594,0.6356425624874533,0.12555202309072455,C
0.6786484046696404,0.37806062090214765,0.2776617341112676,0.4370754028131567,E
0.0016264336717806138,0.709528651393177,0.7789904366512154,0.04208845313599119,F
0.2672530345656289,0.8604028668650825,0.07703319009744525,0.48197271410185183,F
0.1103854533326265,0.722124590874933,0.16524397338453722,0.1689682115271538,B
0.9118680808702948,0.48686905815635506,0.9929498470651164,0.47348792115900074,D
0.6170532119182118,0.24642963609086999,0.43575767249314323,0.22892447934950777,C
0.8845438014862632,0.103752010754112,0.05739339780682606,0.8508552195887487,E
0.5346178365249703,0.29244204918461214,0.4602358789327372,0.7063817254687487,A
0.09331392999665966,0.36873470572096556,0.04299774240338161,0.9020764237093649,A
0.1841783119787811,0.09508488509560864,0.7440932714132777,0.5147121020851985,G
0.6513852769100453,0.26613858809818447,0.33711460598036924,0.06455371953884892,C
0.6830699890443148,0.109557692907705,0.5778183054182583,0.5916736355254432,H
0.43798136526056775,0.8267232980482191,0.3430182393467097,0.34612529947014326,D
0.036902271448125856,0.7714609050055226,0.8170649812124536,0.9820953005512087,E
0.5491462308272492,0.8233464874548237,0.1945451894658835,0.2546243178670131,B
0.19083299612869076,0.040533877920413075,0.16958540734265026,0.026955683175239886,C
0.09033308845923138,0.612156728595219,0.365378869135791,0.2853728372416525,H
0.17326047859696603,0.9484804571052076,0.09799885586220569,0.9142206624859538,D
0.4362304329318142,0.6193102443978663,0.7367322038089366,0.7167279403252907,E
0.2148954681790075,0.04231863512745726,0.5608611664891775,0.21407241326725057,F
0.016813245947052913,0.5238683967772804,0.7359852554334143,0.31925668828027565,E
0.654847239536023,0.9677688581688365,0.7349922834213327,0.5582066316632287,E
0.5822589591951591,0.9287509360693457,0.007299321080332044,0.10658169745824986,E
0.594730914402172,0.6016431365257714,0.8370523641324864,0.8006110186207527,D
0.3250589730970149,0.13217346502937044,0.9588624849623155,0.8790085194854144,B
0.8960264570492653,0.3678644359162687,0.4922171107275013,0.9440584453354584,C
0.1309772382847032,0.032077388733721124,0.6538193046906136,0.3594071125640306,F
0.7924689401244248,0.2628754806268201,0.9201261515589872,0.2889129380772223,G
0.049996395654475445,0.7732393062731733,0.6844155127365031,0.3813636940711368,F
0.34012166354091233,0.8641292079037289,0.19255284066981815,0.19526160586095453,G
0.9578176411606288,0.6549909584751634,0.19485714669932208,0.9956395764542284,D
0.1417756423582539,0.3819292118410804,0.9625984322610006,0.010994751044253737,D
0.32230505297355205,0.7743479467906995,0.23274813959435892,0.08966303215079985,B
0.4998785672633682,0.26856853179244244,0.6502929156590683,0.1716296919232303,E
0.17803381013356434,0.2898574901033545,0.814476187216045,0.00917219144111836,E
0.7751226295296179,0.09047719399795673,0.18070661181650127,0.3213508460450999,D
0.6770332498820685,0.5889693530453345,0.17350422254736286,0.022024908100586993,F
0.9548441183305327,0.36057830490804454,0.6652915223736644,0.3066762471355634,C
0.8261590956155349,0.12547654293383037,0.46996125686699464,0.9893240091277025,H
0.8646680003291748,0.4790078080761315,0.5888997381992741,0.1965517105232335,D
0.29646514160176685,0.3485711111239197,0.8320681805741438,0.6452406565838374,C
0.09068269890589542,0.3208097378310859,0.3845248625579999,0.40142421819446295,C
0.27127691406699017,0.20361626038218794,0.8345384441271322,0.5554489664818143,B
0.2089264963643227,0.19860840823393344,0.8792632043616643,0.32795764340885813,A
0.6075892626116776,0.504862068999308,0.9691315318107555,0.5053814849811813,G
0.7489568116897842,0.7987580444949023,0.6578913027242657,0.2764711828007298,B
0.17814458303271874,0.879272970747322,0.04052236115263774,0.6856090111207906,C
0.07326454595289167,0.9734915759006957,0.887077214381661,0.09381741037234903,D
0.33378116251164724,0.878867603733005,0.17615186476298061,0.5270134750592915,C
0.09638336677746284,0.3726417740588781,0.8876323805691123,0.5755933091316133,E
0.5819377548521842,0.5334846471293722,0.632197835588377,0.10482580868794678,F
0.2625437646535733,0.5016508245196737,0.05360108057633417,0.4121999290837419,C
0.1371064757857403,0.4011504535786605,0.21201117262807767,0.871041921952523,D
0.9279190471050567,0.5284271575960728,0.6410468846408863,0.24946389565324434,A
0.5899377147223183,0.42723680189552116,0.780859451192926,0.33229288733312656,F
0.8631622604354715,0.055582859203047286,0.20179532190357108,0.739565024127383,A
0.5468919353846095,0.38323475368934024,0.5434584171601461,0.9323181073494017,G
0.23793620326448894,0.8049781621861425,0.5429009785701393,0.8351834131096166,E
0.9061685692162951,0.7730006871098444,0.6777561781233905,0.9182350741565097,C
0.18571494940618494,0.3066982541630835,0.931640988386234,0.014566804294539493,C
0.4738296565565222,0.9825918411493583,0.061946196153921385,0.5345971785520413,G
0.7692998196743844,0.12560062480440892,0.5950954422951086,0.5629258162521168,A
0.2475067087416427,0.3931211323467424,0.7621120895553206,0.8071482477404075,C
0.8015625966828672,0.3600805178816814,0.4447257377385736,0.44006193980867125,B
0.23595456849557417,0.07804462044676164,0.1106388378179195,0.30454964078889113,F
0.3022270080647166,0.7256672693160876,0.11637337829646233,0.588817235116631,C
0.5145983640172903,0.5730749098186182,0.5651032798963043,0.6283044752971093,D
0.2200605818823389,0.26687863217600516,0.3636519601210918,0.4915389779911644,B
0.2219551566619905,0.06017239314407363,0.47523354611886537,0.5168687915313954,D
0.015850793620217796,0.8522204176559218,0.16526129132202827,0.9200754096165484,H
0.5643735477067819,0.8584240175588373,0.6809987013955858,0.7772372314705193,A
0.5881448418066676,0.5742267982677537,0.404670958980226,0.9223407204215451,A
0.7045214552625287,0.6480455541718816,0.5534619197895227,0.5784264547613966,E
0.9949836791674049,0.42062470259940643,0.9476943874454435,0.025118189154303527,E
0.7496138073021549,0.3119296413605064,0.9772165420411337,0.33554665565523234,D
0.6169019427127433,0.8336646526385746,0.5963891776352676,0.22718924439142274,G
0.667240888202612,0.5052413942345912,0.3603013405184866,0.46089175789687786,E
0.2396744593238771,0.8162951593432388,0.9538087351192273,0.4924651336781437,F
0.9950898501551544,0.43237471367218794,0.5552188603489217,0.8855387920452394,A
0.7793314007259111,0.3446898559982543,0.10758111381139113,0.5758365906734467,C
0.2588852477212842,0.8662804194279456,0.6772595321326965,0.7690144147630459,H
0.5903153381695027,0.8206791335818231,0.9747822358782852,0.27269977100751797,H
0.5469602002934562,0.18485629500389045,0.326756967767438,0.5634184409460551,A
0.41425999065452246,0.2701331970455161,0.5471362866306597,0.013833172305774633,E
0.7440237944640282,0.18040759709709464,0.9353790593780442,0.9896058935064519,D
0.50412762878056,0.22308445253102238,0.5874371246568751,0.6477820495667641,H
0.871395164385829,0.8540300751119861,0.29558191714682047,0.8781939667568761,A
0.8495549416996899,0.7310166447697173,0.7419066160840525,0.7809494942380364,A
0.32440189737977776,0.06377543339252978,0.9794937572191043,0.7725577605783207,G
0.975268871040154,0.8656651763974293,0.042445116119634085,0.978886379379056,D
0.9954872377918653,0.1978206198433189,0.5644271799597452,0.3853654759568491,C
0.7965172247036209,0.5350514419033875,0.3983393384100251,0.05662091328645591,E
0.21111554010906197,0.099075584531792,0.19336844989506152,0.13911236460655874,F
0.7154574220257492,0.38303770178435503,0.34720789322015955,0.3175850087103267,G
0.5862412656071672,0.9565638395648112,0.42632876391194563,0.6787032322839978,D
0.5700007688531546,0.7149192275096887,0.9794798874942947,0.705084851877419,G
0.9930195337742169,0.6953102808099338,0.9587919025312813,0.5242371601834648,F
0.7177500971955647,0.1317037391070739,0.512330450358522,0.23139769758234496,D
0.21818835733258413,0.6691795926566204,0.10357888578959262,0.26780966911961557,F
0.7142094475682973,0.386365344799692,0.8232886605507084,0.17615955255289872,C
0.6372944564579991,0.7374142274010873,0.450979878716237,0.3251782401344193,C
0.9817137213855375,0.9905584663691713,0.9505048533089392,0.33598343255516305,B
0.2530148464104771,0.8076988106438133,0.6273867828562181,0.705609301776656,E
0.42259959182889495,0.47335949090081153,0.9415261492339562,0.46399488681062195,E
0.2947749087586683,0.061562106818853546,0.5051370735526745,0.6085165535555256,E
0.7019744743085593,0.668476162027236,0.1700798910722201,0.5197601315596319,A
0.26506698003030515,0.24328040710543375,0.3240390511661503,0.30085885984924654,D
0.5731909773654875,0.8133251927056123,0.057775094137798466,0.6917971201605939,H
0.87090964481449,0.6648497784004967,0.8892623486478883,0.2616439053588805,B
0.9922534743682678,0.15080814723752,0.6107995028619874,0.40771998492171635,B
0.6637262607706843,0.47529477900946737,0.36597380811224023,0.5155604113083855,E
0.9130991630799792,0.5750200724569589,0.6812406491624144,0.6039812539562196,H
0.35554593979515237,0.29512083778544596,0.3088420191569087,0.42048739727121776,G
0.1325495502276648,0.49741405661685856,0.2846017760869213,0.6610257522922115,D
0.9964419007351563,0.8284349269784714,0.1933474255550024,0.20099534223814686,G
0.8483781233737199,0.8298869419292298,0.447751380972778,0.2527813025807878,F
0.721954548882209,0.8830876805065507,0.4027191180572055,0.20519871687738456,H
0.12386496115979062,0.7976796546748461,0.24280976832792212,0.14830881866866263,G
0.8406287520263878,0.7119092646352225,0.6919900876070316,0.5916692578821149,H
0.05893207594592487,0.23841228552975502,0.2880094617454563,0.12388918106872959,B
0.7105748792392063,0.6610622254602211,0.2813140723640273,0.7399770926554258,D
0.41667681671745516,0.3801331467229474,0.3625621904502827,0.01692088679332182,E
0.35037255181906213,0.04396322584249135,0.275780427785666,0.17741893194762903,E
0.5009358440154649,0.9219040491085698,0.4812250261666593,0.8055548182676748,G
0.6604761768624945,0.849445972293688,0.9934488852869934,0.7214904209068198,A
0.906270311509464,0.06889517820663116,0.7977031748903368,0.2976342924450628,E
0.7860826657645178,0.7968655609764719,0.7798456843654614,0.4048325587714743,D
0.09915920387631538,0.8073542544737767,0.8371355397768031,0.5308561259944593,E
0.2373033327418158,0.5725217522880384,0.21454863542794778,0.03721048404109817,D
0.5062274350381237,0.06554576772272624,0.008705466459947964,0.2172402517413905,G
0.5916657597631739,0.274780345335345,0.21199360683179258,0.15349323195792453,B
0.704803880743581,0.7818604507423523,0.40833215339090767,0.862055993729826,D
0.895552519583998,0.7596554076093769,0.9079807143484279,0.9552155515166406,C
0.07737697199929416,0.7695613740059949,0.3271244208059415,0.190810183261935,G
0.28786219552431813,0.6864707788263417,0.5957143717634911,0.8866924280847818,A
0.033754636455794795,0.7559018942615094,0.03314973411656674,0.3666393400417599,C
0.4846420507462843,0.32042241006935446,0.9990272979160838,0.5170602624146277,G
0.3506760205911996,0.47821561041230976,0.32884101205266913,0.10148424351833052,G
0.7349650955319477,0.1971083950434246,0.06839173574537594,0.8350807491775529,F
0.3485149040020996,0.44733781639532944,0.3002699961144236,0.621451182103924,B
0.7887498323091906,0.51073608798842,0.9816018687197716,0.4132654804138636,H
0.451387611576741,0.6044248641459643,0.09684119412282721,0.15300383613288893,G
0.4006145911268151,0.048264741693935576,0.011096059294944172,0.4447618110822602,F
0.29186182250137593,0.7792724326983606,0.6890594198150424,0.035890572108105645,A
0.5291648524586059,0.9296776573688967,0.9999647545319981,0.6991616883827372,G
0.9935070681207877,0.19587130833075383,0.4425629898923764,0.684388942094994,D
0.7278564433307454,0.9219724681101226,0.061790946619906584,0.788683646516664,C
0.8809384041409872,0.7000914896115877,0.47670651843713396,0.8231271578284356,B
0.601149212207205,0.0506280124382138,0.881331784564684,0.5791407823923634,B
0.19263055473685908,0.7339588025432475,0.9567861762454416,0.3196386294507769,B
0.11793224697211502,0.625008072082013,0.09683549457639706,0.9041273729176527,D
0.11420302379361158,0.03362696431779966,0.17168470519390022,0.434580039007779,C
0.5993206592552704,0.6687896395849683,0.20608736312613707,0.7340959173798289,D
0.782067055753318,0.26081612711482427,0.5945965135596123,0.5835409868384195,D
0.2828655207088169,0.38865897049258225,0.6172326103780308,0.6683915117166475,B
0.9006776263727313,0.09653163154394073,0.6487888083005059,0.6956300663388907,C
0.9211603040011103,0.8952843257160561,0.7483338566909881,0.5488390700416542,B
0.4641597273228093,0.47891852833655024,0.19066697767827234,0.07686705895816515,D
0.09188564195703242,0.8225466947123252,0.5479286550204081,0.5963590818003741,C
0.1893989670840035,0.06640644633197224,0.9292229033815517,0.7412471263864909,H
0.2504706167108931,0.31792406002761353,0.2778377974659677,0.7605311737336449,H
